419834,GH SAUDE OPERADORA DE MEDICINA DE GRUPO,22103771000147,HALSA OPERADORA DE MEDICINA DE GRUPO LTDA,Ativa,5888,Operadora médico-hospitalar,Medicina de Grupo,,5888,0,14/07/2015,2910938,2081812,"5,3","0,0",7,"698984,64","1889180,01","2588164,65","1375035,71","872464,28","340664,66","2588164,65","577652,22","355716,90"
408794,APAS ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA A SAÚDE RIBEIRÃO PRETO,72918287000144,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE RIBEIRÃO PRETO (APAS),Ativa,5718,Operadora médico-hospitalar,Autogestão,"0,8941",5718,0,07/10/1999,15692054,14462001,"26,7","0,0",null,"12856290,31","1861264,20","14717554,51","5771326,03",",00","8946228,48","14717554,51","5323252,36","5732741,33"
418501,PLAMHUV,14408631000159,FUNDAÇÃO PLAMHUV - PLANO MÉDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÇOSA,Ativa,5739,Operadora médico-hospitalar,Medicina de Grupo,"0,8741",5739,0,03/05/2012,9451783,6405286,"16,2","0,0",null,"6232809,41","843822,32","7076631,73","2411464,23","68206,30","4596961,20","7076631,73","2073975,95","1440163,15"
413721,SOCIEDADE BENEFICENTE DEZOITO DE JULHO,16608812000154,SOCIEDADE BENEFICENTE DEZOITO DE JULHO,Ativa,5673,Operadora médico-hospitalar,Medicina de Grupo,,5673,0,21/05/2001,12424724,9444874,"26,0","0,0",null,"6073387,64","778580,83","6851968,47","3250466,79","392000,00","3209501,68","6851968,47","1967672,53","2442625,86"
332291,POLYMED,85137891000185,POLYMED - POLYCLÍNICA MÉDICA E OPERADORA DE PLANOS DE SAÚDE S/S LTDA,Ativa,5466,Operadora médico-hospitalar,Medicina de Grupo,"0,5135",5466,0,22/12/1998,887275,595449,"5,4","0,0",null,"1321925,59","229286,53","1551212,12","600715,94",",00","950496,18","1551212,12","291373,78","155634,04"
340146,CLASSES LABORIOSAS,61740791000180,ASSOCIAÇÃO AUXILIADORA DAS CLASSES LABORIOSAS,Ativa,5473,Operadora médico-hospitalar,Medicina de Grupo,,5473,0,18/12/1998,41114912,28262348,"46,6","0,0",2,"1220744,15","17879260,77","19100004,92","85853816,26","52676280,02","119430091,36","19100004,92","98745944,52","120801,83"
335789,CASSE,13086566000120,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANESE,Ativa,7651,Operadora médico-hospitalar,Autogestão,"0,8194",5450,2201,22/12/1998,11751281,10890668,"12,4","10,5",null,"7135667,09","41736227,57","48871894,66","4190257,44",",00","44681637,22","48871894,66","3104859,15","5166133,99"
409464,AMENO,03473372000123,AMENO ASSISTÊNCIA MÉDICA LTDA.,Ativa,5871,Operadora médico-hospitalar,Medicina de Grupo,"0,3338",5871,0,29/10/1999,12194767,7794563,"6,1","0,0",6,"3486714,09","5477262,05","8963976,14","5140693,89","117720,45","3705561,80","8963976,14","2864150,32","1318076,44"
410888,SANTA FILOMENA SAUDE,03637776000105,FILOSANITAS SAUDE LTDA,Ativa,5409,Operadora médico-hospitalar,Medicina de Grupo,"0,9069",5409,0,03/03/2000,9320369,7563485,"5,9","0,0",null,"3143245,23","1756547,59","4899792,82","1860303,17","519489,68","2519999,97","4899792,82","1329137,38","1259887,33"
412058,SBC SAÚDE,03977587000181,SBC SAÚDE LTDA.,Ativa,5430,Operadora médico-hospitalar,Medicina de Grupo,"0,5891",5430,0,29/08/2000,33880260,29608462,"52,9","0,0",null,"15860841,11","94084,00","15954925,11","8258815,75","38919,47","7657189,89","15954925,11","7832823,68","7034778,92"
342408,PAME - PLANOS DE ASSISTÊNCIA MÉDICA,01591800000197,PAME - ASSOCIAÇÃO DE ASSISTÊNCIA PLENA EM SAÚDE,Ativa,3840,Operadora médico-hospitalar,Medicina de Grupo,"0,7324",2892,948,16/12/1998,69492938,60516809,"38,0","64,8",8,"19227374,54","6526249,97","25753624,51","55218826,73","2004364,23","31469566,45","25753624,51","48372235,55","12578330,81"
416819,GKN DO BRASIL LTDA,58512310000175,GKN DO BRASIL LTDA,Ativa,5196,Operadora médico-hospitalar,Autogestão,"0,6807",5196,0,16/01/2009,,,"1,5","0,0",null,,,,,,,,,
414905,VITA ASSISTENCIA A SAUDE LTDA.,01648339000161,VITA ASSISTÊNCIA A SAÚDE LTDA.,Ativa,5534,Operadora médico-hospitalar,Medicina de Grupo,"0,9009",5534,0,13/07/2004,8141507,7233627,"10,0","0,0",1,"3459701,57","59508,07","3519209,64","2468420,95","8050,48","1042738,21","3519209,64","2216613,94","2103488,74"
418650,MÚTUA DOS MAGISTRADOS,30460075000116,MÚTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO,Ativa,5306,Operadora médico-hospitalar,Autogestão,"0,9935",5306,0,16/10/2012,70590894,60142749,"25,7","0,0",null,"58091328,07","582808,22","58674136,29","17704671,55",",00","40969464,74","58674136,29","14052671,46","22617973,93"
311405,SM SAUDE,31754070000169,SMS - ASSISTÊNCIA MÉDICA LTDA,Ativa,5275,Operadora médico-hospitalar,Medicina de Grupo,,5275,0,17/12/1998,9956870,11373580,"22,1","0,0",4,"16522882,47","20313902,79","36836785,26","21325861,02","13783746,68","1727177,56","36836785,26","11221435,29","6735898,63"
416576,UNIMED PIAUÍ,69599934000198,UNIMED PIAUI FEDERAÇÃO DAS COOPERATIVAS DE TRABALHO MEDICO DO ESTADO DO PIAUI,Ativa,463,Operadora médico-hospitalar,Cooperativa Médica,,463,0,18/02/2008,19652735,20811615,"38,2","0,0",null,"6757766,23","1620537,17","8378303,40","7462790,46",",00","915512,94","8378303,40","7388020,56","5418066,29"
358169,UNIMED ARIQUEMES,01148132000128,UNIMED DE ARIQUEMES COOPERATIVA DE TRABALHO MÉDICO,Ativa,4781,Operadora médico-hospitalar,Cooperativa Médica,"0,8431",4781,0,23/12/1998,16121127,16262384,"12,8","0,0",null,"9322987,97","478364,11","9801352,08","7848357,32","131719,33","1821275,43","9801352,08","5908169,95","2560576,38"
311944,UNIMED DE ADAMANTINA,00262338000111,UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÉDICO,Ativa,5094,Operadora médico-hospitalar,Cooperativa Médica,"0,9067",5094,0,18/12/1998,14651693,10303391,"22,1","0,0",null,"10343643,25","1847519,53","12191162,78","4081201,96","238730,97","7871229,85","12191162,78","2667608,82","2658088,09"
408883,CENTRO MÉDICO FÁTIMA LTDA,27533116000142,CENTRO MÉDICO FÁTIMA LTDA,Ativa,4934,Operadora médico-hospitalar,Medicina de Grupo,"0,8194",4934,0,13/10/1999,8018815,5506715,"26,3","0,0",null,"8863563,73","796861,56","9660425,29","7078136,38","555269,51","2027019,40","9660425,29","2793390,77","2028714,12"
353698,UNIMED REGIÃO DA PRODUÇÃO/RS,00532888000103,UNIMED REGIÃO DA PRODUÇÃO/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA,Ativa,4995,Operadora médico-hospitalar,Cooperativa Médica,"0,6753",4995,0,22/12/1998,11217809,8514849,"13,9","0,0",null,"8605936,29","19546700,61","28152636,90","8191310,21","10228768,81","9732557,88","28152636,90","1925662,63","1955446,92"
363391,SÃO LUCAS SAÚDE,02513939000185,PLANO ASSISTENCIAL SÃO LUCAS LTDA,Ativa,4086,Operadora médico-hospitalar,Medicina de Grupo,"0,6904",4086,0,04/01/1999,7555223,2043856,"26,9","0,0",null,"7903926,65","4390529,67","12294456,32","2836557,87","2051145,30","7406753,15","12294456,32","1825615,23","1507224,21"
350648,UNIMED REGIÃO DA CAMPANHA/RS,89640452000141,UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,Ativa,4935,Operadora médico-hospitalar,Cooperativa Médica,"0,6988",4935,0,22/12/1998,16899904,10562496,"16,9","0,0",null,"18300280,66","8330693,12","26630973,78","7016048,55","6856959,37","12757965,86","26630973,78","3417959,41","4191135,02"
415901,SAME,41369935000127,SAME-SERVIÇO DE ASSISTÊNCIA MÉDICA EMPRESARIAL LTDA.,Ativa,5034,Operadora médico-hospitalar,Medicina de Grupo,"0,8533",5034,0,29/01/2007,2160661,1364355,"0,7","0,0",null,"1555512,04","1033683,63","2589195,67","589080,93","17000,63","1983114,11","2589195,67","489938,10","487267,18"
358509,SLAM,36751634000123,SANTA LUZIA ASSISTENCIA MEDICA S.A.,Ativa,5096,Operadora médico-hospitalar,Medicina de Grupo,"0,7202",5096,0,22/12/1998,9555233,7040784,"7,8","0,0",10,"5751183,23","693753,20","6444936,43","2542174,44","1180309,21","2722452,78","6444936,43","1421931,31","2651856,53"
358053,PLANMED,37035441000139,PLANO SAÚDE SÃO FRANCISCO LTDA.,Ativa,4723,Operadora médico-hospitalar,Medicina de Grupo,,4723,0,30/12/1998,8661330,6989516,"5,4","0,0",null,"4692280,77","739750,56","5432031,33","2942349,35","182027,60","2307654,38","5432031,33","2504004,60","4135854,65"
417211,AMMP SAÚDE,11177786000133,ASSOCIAÇÃO MINEIRA DE ASSISTÊNCIA À SAÚDE DOS MEMBROS DO MINISTÉRIO PÚBLICO,Ativa,4859,Operadora médico-hospitalar,Autogestão,"0,9503",4859,0,09/04/2010,27321149,23197091,"15,1","0,0",null,"45914050,87","1066670,19","46980721,06","2165244,07",",00","44815476,99","46980721,06","1797548,28","2239799,94"
323004,UNIMED DE PENAPOLIS COOP TRAB MEDICO,00012698000165,UNIMED DE PENAPOLIS - COOPERATIVA DE TRABALHO MEDICO,Ativa,4844,Operadora médico-hospitalar,Cooperativa Médica,"0,8338",4844,0,18/12/1998,10556711,7846176,"22,7","0,0",null,"6068310,08","3650341,10","9718651,18","5768162,61","2334284,81","1616203,76","9718651,18","1289709,25","1511644,77"
412295,CASEC,03702977000149,CAIXA DE ASSISTÊNCIA À SAUDE DOS EMPREGADOS DA CODEVASF - CASEC,Ativa,4600,Operadora médico-hospitalar,Autogestão,"0,8092",4600,0,18/09/2000,24435720,18645084,"20,0","0,0",1,"36999542,19","1911000,02","38910542,21","7865790,31","38197,00","31006554,90","38910542,21","7080374,37","34663231,50"
402478,MED VIDA SAÚDE,00303696000125,ORALCLASS ASSISTENCIA MÉDICA E ODONTOLOGICA LTDA.,Ativa,4800,Operadora médico-hospitalar,Medicina de Grupo,"0,56",4800,0,24/03/1999,7987195,5460490,"8,8","0,0",7,"2658089,34","4158867,75","6816957,09","2434667,04","1962392,44","2419897,61","6816957,09","1603195,18","1844826,72"
333867,UNISAÚDE,89761670000134,ASSOCIAÇAO UNISAUDE MARAU,Ativa,4559,Operadora médico-hospitalar,Medicina de Grupo,"0,9147",4559,0,31/12/1998,7180137,5964636,"19,4","0,0",null,"15135375,19","271536,61","15406911,80","1586676,04","93500,00","13726735,76","15406911,80","1431718,47","1210336,02"
315583,CASSEB,15215452000168,CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DO BANEB,Ativa,4484,Operadora médico-hospitalar,Autogestão,"0,7378",4484,0,30/12/1998,31375512,24388489,"37,2","0,0",null,"18234407,92","31921160,54","50155568,46","13502183,29","7440165,96","29213219,21","50155568,46","12835458,13","9767838,14"
410322,EMGEPRON,27816487000131,EMPRESA GERENCIAL DE PROJETOS NAVAIS,Ativa,4594,Operadora médico-hospitalar,Autogestão,"0,727",4594,0,21/12/1999,,,"15,8","0,0",null,,,,,,,,,
417955,JUDICEMED,07945024000162,ASSOCIAÇÃO DE ASSISTÊNCIA MÉDICO HOSPITALAR DOS MAGISTRADOS DO ESTADO DO PARANÁ,Ativa,4560,Operadora médico-hospitalar,Autogestão,"0,8511",4560,0,31/03/2011,19473956,12651312,"19,1","0,0",null,"30483136,08","12213056,75","42696192,83","4130346,15",",00","38565846,68","42696192,83","3635899,70","4166351,20"
308005,SANTA CASA DE MOCOCA,52505153000194,IRMANDADE DA SANTA CASA DE MISERICÓRDIA DE MOCOCA,Ativa,4352,Operadora médico-hospitalar,Filantropia,"0,7365",4352,0,24/12/1998,6820834,5800222,"30,0","0,0",null,"6339235,72","7832821,93","14172057,65","5521742,29","5729704,09","2920611,27","14172057,65","2009393,47","1882191,38"
411868,EXTREMAMEDIC PLANOS DE SAÚDE LTDA,03548273000163,EXTREMAMEDIC PLANOS DE SAÚDE LTDA,Ativa,4513,Operadora médico-hospitalar,Medicina de Grupo,"0,8279",4513,0,04/08/2000,4607532,3623457,"15,0","0,0",null,"2332364,01","266864,75","2599228,76","949649,39","117296,41","1532282,96","2599228,76","945676,14","812121,66"
418951,MAPFRE SAÚDE LTDA,15300953000142,MAPFRE SAÚDE LTDA,Ativa,41051,Operadora médico-hospitalar,Medicina de Grupo,"0,6827",4291,36760,04/07/2013,45467768,42327204,"1,5","2,0",3,"23505457,67","1036966,80","24542424,47","9456488,04",",00","15085936,43","24542424,47","5387714,95","3902282,65"
394271,AFPES,28483261000129,ASSOCIAÇÃO DOS FUNCIONÁRIOS PÚBLICOS DO ESPÍRITO SANTO,Ativa,4072,Operadora médico-hospitalar,Filantropia,,4072,0,16/12/1998,11169616,4400080,"75,8","0,0",1,"5036187,28","20154036,85","25190224,13","30483602,71","12142706,22","17436084,80","25190224,13","7686993,66","1072268,66"
328375,UNIMED REGIÃO DA FRONTEIRA - RS,92316124000107,UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,Ativa,4465,Operadora médico-hospitalar,Cooperativa Médica,"0,7482",4465,0,22/12/1998,18957845,12867868,"30,3","0,0",null,"10792911,15","5436277,91","16229189,06","5156647,84","2649896,65","8422644,57","16229189,06","2979433,82","2763863,98"
381799,SAO PAULO TRANSPORTE S.A.,60498417000158,SAO PAULO TRANSPORTE S.A.,Ativa,4487,Operadora médico-hospitalar,Autogestão,"0,6864",4487,0,29/12/1998,,,"13,8","0,0",null,,,,,,,,,
384704,ASSEC,13170410000122,ASSOCIAÇÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÇÃO E OBRAS PÚBLICAS - ASSEC,Ativa,4422,Operadora médico-hospitalar,Autogestão,"0,7914",4422,0,30/12/1998,17890114,18827773,"17,3","0,0",null,"5694296,44","1467472,30","7161768,74","4035333,22",",00","3126435,52","7161768,74","3964534,82","2435359,23"
343722,UNIMED PONTE NOVA E REGIÃO,01012474000116,UNIMED PONTE NOVA COOPERATIVA DE TRABALHO MEDICO LTDA,Ativa,4439,Operadora médico-hospitalar,Cooperativa Médica,"0,7974",4439,0,16/12/1998,6439807,5285553,"11,2","0,0",null,"4760017,23","2574469,42","7334486,65","2909030,14","2171253,88","2254202,63","7334486,65","1696779,61","1176810,82"
417661,FISCO SAÚDE-PE,11996146000155,CAIXA DE ASSISTÊNCIA À SAÚDE DO SINDICATO DOS FUNCIONÁRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÇÃO TRIBUTÁRIA DO ESTADO DE PERNAMBUCO,Ativa,4297,Operadora médico-hospitalar,Autogestão,"0,8535",4297,0,03/12/2010,37655672,26945154,"30,3","0,0",null,"27503584,03","213550,99","27717135,02","5422003,05","40005,92","22255126,05","27717135,02","4539903,87","4319621,91"
402834,"UNIMED STA RITA, STA ROSA E SÃO SIMÃO",03029587000150,"UNIMED STA RITA, STA ROSA E SÃO SIMÃO COOP. TRAB. MÉDICO",Ativa,4337,Operadora médico-hospitalar,Cooperativa Médica,"0,9483",4337,0,31/03/1999,11094953,7527990,"20,2","0,0",null,"6628847,00","2061882,78","8690729,78","2819669,10","125564,47","5745496,21","8690729,78","2267325,39","2016962,84"
306959,UNIMED ALTO URUGUAI/RS,72500697000170,UNIMED ALTO URUGUAI/RS - COOPERATIVA DE ASSISTÊNCIA À SAÚDE LTDA.,Ativa,4449,Operadora médico-hospitalar,Cooperativa Médica,"0,8276",4449,0,22/12/1998,10692322,9354706,"23,3","0,0",null,"6035552,34","1627717,91","7663270,25","3870455,16","732791,72","3060023,37","7663270,25","1861694,62","2496040,67"
414212,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA,59762062000183,ASSOCIAÇÃO POLICIAL DE ASSISTÊNCIA À SAÚDE DE ARAÇATUBA (APAS),Ativa,4230,Operadora médico-hospitalar,Autogestão,"0,7789",4230,0,28/08/2001,11853718,12559559,"23,4","0,0",null,"9345227,98","1798841,21","11144069,19","3139879,91",",00","8004189,28","11144069,19","2985236,06","1858096,20"
309362,FACEB,00469585000193,FUNDAÇÃO DE PREVIDÊNCIA DOS EMPREGADOS DA CEB,Ativa,4134,Operadora médico-hospitalar,Autogestão,"0,7868",4134,0,28/12/1998,33240154,25991577,"24,5","0,0",1,"40167947,92","3754678,36","43922626,28","10937457,90","26873672,66","6111495,72","43922626,28","6358379,90","6921045,16"
410608,APAS - PRESIDENTE PRUDENTE,00200720000109,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS),Ativa,4151,Operadora médico-hospitalar,Autogestão,"0,9064",4151,0,27/01/2000,5993706,5339581,"13,1","0,0",null,"6004203,44","3636183,43","9640386,87","1030382,73","52655,32","8557348,82","9640386,87","823691,38","1100669,55"
412015,MH VIDA - OPERADORA DE PLANOS DE SAÚDE - EIRELI,03670297000190,MH VIDA - OPERADORA DE PLANOS DE SAÚDE - EIRELI,Ativa,3955,Operadora médico-hospitalar,Medicina de Grupo,"0,8716",3955,0,25/08/2000,5873291,3969153,"24,8","0,0",null,"2706829,28","1006278,43","3713107,71","2576312,40","201472,52","935322,79","3713107,71","2097297,10","901363,48"
311057,UNIMED VALE DO URUCUIA,01371135000126,UNIMED VALE DO URUCUIA - COOPERATIVA DE TRABALHO MEDICO LTDA,Ativa,3905,Operadora médico-hospitalar,Cooperativa Médica,"0,7004",3905,0,17/12/1998,2442334,1400755,"14,3","0,0",null,"3886411,79","337600,91","4224012,70","1248283,71","118341,08","2857387,91","4224012,70","366632,13","309695,88"
324892,CETESB,43776491000170,CETESB - COMPANHIA AMBIENTAL DO ESTADO DE SÃO PAULO,Ativa,4004,Operadora médico-hospitalar,Autogestão,"0,7429",4004,0,29/12/1998,,,"26,5","0,0",null,,,,,,,,,
330281,AFRAFEP - SAUDE,09306242000182,ASSOCIAÇÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÍBA - AFRAFEP,Ativa,3934,Operadora médico-hospitalar,Autogestão,"0,7942",3934,0,22/12/1998,25641026,20530408,"28,7","0,0",null,"9937322,53","1821259,44","11758581,97","4161649,08","8682,69","7588250,20","11758581,97","2830361,40","3465481,45"
404241,COOPERSINOS LTDA,72350382000194,COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE DO VALE DO RIO DOS SINOS LTDA,Ativa,3878,Operadora médico-hospitalar,Autogestão,"0,7608",3878,0,19/05/1999,6035844,6606641,"17,7","0,0",null,"15635314,74","171096,43","15806411,17","5445736,11","553500,00","9807175,06","15806411,17","1877993,06","886075,27"
416703,MINERAÇÃO CARAÍBA,42509257000113,MINERAÇÃO CARAÍBA S/A,Ativa,4048,Operadora médico-hospitalar,Autogestão,"0,6647",4048,0,20/08/2008,,,"1,1","0,0",null,,,,,,,,,
329665,FAECES,00580481000151,FUNDAÇÃO ASSISTENCIAL DOS EMPREGADOS DA CESAN,Ativa,3695,Operadora médico-hospitalar,Autogestão,"0,8217",3695,0,28/12/1998,14757659,15899707,"18,0","0,0",null,"7519328,67","442483,67","7961812,34","6591548,40",",00","1370263,94","7961812,34","5849240,88","4341258,22"
416975,ALCANCE SAÚDE,06258813000162,ALCANCE SAÚDE LTDA.,Ativa,3689,Operadora médico-hospitalar,Medicina de Grupo,,3689,0,03/07/2009,,,"12,8","0,0",null,"1430541,60","31365,98","1461907,58","462913,44","30000,00","968994,14","1461907,58","345449,15",",00"
418749,CEDPLAN SAÚDE LTDA EPP,06814351000112,CEDPLAN SAÚDE LTDA EPP,Ativa,3482,Operadora médico-hospitalar,Medicina de Grupo,"0,4543",3482,0,11/01/2013,1291434,334236,"25,2","0,0",null,"1182471,27","1948806,70","3131277,97","1633999,93","575193,33","922084,71","3131277,97","241792,26","294735,28"
419699,SANTA CASA SAÚDE,20918393000124,OPERADORA DE PLANOS PRIVADOS DE SAÚDE - SANTA CASA SAÚDE LTDA,Ativa,3549,Operadora médico-hospitalar,Medicina de Grupo,,3549,0,05/03/2015,5488653,4152386,"22,7","0,0",null,"1901715,58","32100,05","1933815,63","1191824,57","2000,00","739991,06","1933815,63","1042047,05","774856,09"
316458,UNIMED REGIONAL FLORIANO,41511429000120,UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÉDICO,Ativa,3624,Operadora médico-hospitalar,Cooperativa Médica,"0,7659",3624,0,21/12/1998,10819615,9954023,"13,8","0,0",null,"9562523,98","1628603,00","11191126,98","2618385,42","462049,36","8110692,20","11191126,98","2014460,73","9073779,16"
392405,CESAN,28151363000147,COMPANHIA ESPIRITO SANTENSE DE SANEAMENTO,Ativa,3568,Operadora médico-hospitalar,Autogestão,"0,8308",3568,0,28/12/1998,,,"36,9","0,0",null,,,,,,,,,
419753,GOLDMED,14576780000127,MEDGOLD ASSISTENCIA MEDICA LTDA - ME,Ativa,3592,Operadora médico-hospitalar,Medicina de Grupo,,3551,41,07/05/2015,2682661,1431405,"34,0","22,0",1,"1134009,97","541837,61","1675847,58","756561,26","153316,80","765969,52","1675847,58","409779,92","372423,00"
305928,SAME,02858169000102,NOSAMED ASSISTÊNCIA MÉDICA LTDA.,Ativa,3512,Operadora médico-hospitalar,Medicina de Grupo,"0,7632",3512,0,22/12/1998,6131993,3778990,"15,6","0,0",null,"3542014,51","11466,85","3553481,36","1595025,58","120081,23","1838374,55","3553481,36","742365,28","834198,71"
419362,HOSPITAL BOM SAMARITANO,03897847000109,HOSPITAL BOM SAMARITANO S/S LTDA,Ativa,3460,Operadora médico-hospitalar,Medicina de Grupo,,3460,0,05/05/2014,2712944,2215327,"23,0","0,0",1,"1038305,82","21226650,15","22264955,97","559818,85",",00","21705137,12","22264955,97","538725,01","396720,62"
337561,UNIMED VALE DO CARANGOLA,86483542000188,UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA,Ativa,3559,Operadora médico-hospitalar,Cooperativa Médica,"0,8179",3559,0,17/12/1998,11543745,6008809,"19,5","0,0",null,"8419434,43","4385867,53","12805301,96","3269146,24","3806341,40","5729814,32","12805301,96","3025411,59","1853312,01"
410179,EVERCROSS PLANEJAMENTO DE ASSISTÊNCIA MÉDICA LTDA.,30123640000150,EVERCROSS PLANEJAMENTO DE ASSISTÊNCIA MÉDICA LTDA.,Ativa,3678,Operadora médico-hospitalar,Medicina de Grupo,,3678,0,09/12/1999,2558243,1547812,"25,4","0,0",1,"1255816,16","412652,54","1668468,70","768979,05",",00","899489,65","1668468,70","482539,20","304127,56"
358410,ASTRA S/A INDUSTRIA E COMERCIO,50949528000180,ASTRA S/A INDUSTRIA E COMERCIO,Ativa,3459,Operadora médico-hospitalar,Autogestão,"0,5266",3459,0,21/12/1998,,,"2,8","0,0",null,,,,,,,,,
370592,FUNASA-SAÚDE (CAIXA DE ASSISTÊNCIA DOS EMPREGADOS DA SAELPA),02618303000106,FUNASA-SAÚDE - CAIXA DE ASSISTENCIA DOS EMPREGADOS DA SAELPA,Ativa,3424,Operadora médico-hospitalar,Autogestão,"0,9068",3424,0,28/12/1998,11466795,9481849,"26,7","0,0",null,"6501158,66","3600873,96","10102032,62","3243988,99","1441883,84","5416159,79","10102032,62","2752382,75","3857459,30"
343129,APUB SAÚDE,13100755000100,ASSOCIACAO DOS PROFESSORES UNIVERSITÁRIOS DA BAHIA,Ativa,3422,Operadora médico-hospitalar,Autogestão,,3422,0,28/12/1998,22524384,23663083,"45,3","0,0",null,"10144562,16","220818,95","10365381,11","12603621,62","326824,14","2565064,65","10365381,11","9847954,10","6445053,15"
329282,INDUSTRIAS NUCLEARES DO BRASIL S/A - INB,00322818000120,INDUSTRIAS NUCLEARES DO BRASIL S/A - INB,Ativa,3425,Operadora médico-hospitalar,Autogestão,"0,8208",3425,0,28/12/1998,,,"14,0","0,0",null,,,,,,,,,
345741,SANTA CASA DE MISERICÓRDIA DE ITAPEVA,49797293000179,IRMANDADE SANTA CASA DE MISERICÓRDIA DE ITAPEVA,Ativa,3331,Operadora médico-hospitalar,Filantropia,"0,9056",3331,0,15/01/1999,7338758,4733960,"17,1","0,0",null,"16007728,01","41169361,28","57177089,29","16659040,93","25441118,43","15076929,93","57177089,29","1613702,69","3684647,71"
393533,ASSOCIAÇÃO DO FISCO DE ALAGOAS,12317012000123,ASSOCIAÇÃO DO FISCO DE ALAGOAS,Ativa,3326,Operadora médico-hospitalar,Autogestão,,3326,0,28/12/1998,20679850,18574801,"24,4","0,0",null,"6357900,52","4362112,20","10720012,72","4578481,25","100442,62","6041088,85","10720012,72","4282056,84","2035836,00"
309699,LIFEDAY PLANOS DE SAÚDE LTDA.,90450412000116,LIFEDAY PLANOS DE SAÚDE LTDA.,Ativa,3345,Operadora médico-hospitalar,Medicina de Grupo,"0,692",3321,24,22/12/1998,1144711,713606,"8,1","4,2",null,"1677504,41","27965,25","1705469,66","509459,22",",00","1196010,44","1705469,66","375416,75","83662,46"
406805,COOPUSAÚDE,03268622000193,COOPERATIVA DOS USUÁRIOS DE SERVIÇOS DE SAÚDE LTDA.,Ativa,3392,Operadora médico-hospitalar,Medicina de Grupo,"0,7533",3320,72,02/08/1999,8527947,7053779,"28,9","45,8",null,"6085417,80","777973,93","6863391,73","2340793,69",",00","4522598,04","6863391,73","2192266,34","1276638,72"
406635,APAS/ITAPETININGA,71565659000133,ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE ITAPETININGA,Ativa,3261,Operadora médico-hospitalar,Autogestão,"0,9538",3261,0,21/07/1999,6852451,5821628,"15,9","0,0",null,"5804667,66","339640,78","6144308,44","1505262,50",",00","4639045,94","6144308,44","1405335,57","2830310,39"
342157,UNIMED MORRINHOS,02192677000102,UNIMED MORRINHOS COOPERATIVA DE TRABALHO MEDICO,Ativa,3124,Operadora médico-hospitalar,Cooperativa Médica,"0,9128",3124,0,24/12/1998,8105065,6300179,"14,8","0,0",null,"6126102,86","3793971,20","9920074,06","4314379,25","2644,49","5603050,32","9920074,06","1865904,33","1723665,30"
344788,UNIMED DE CORUMBÁ,02018620000183,UNIMED DE CORUMBA COOPERATIVA DE TRABALHO MÉDICO,Ativa,3171,Operadora médico-hospitalar,Cooperativa Médica,"0,9203",3171,0,24/12/1998,8603402,3983716,"11,7","0,0",null,"12093412,15","1027004,04","13120416,19","3461058,28","1671138,43","7988219,48","13120416,19","2614991,19","2808617,25"
363111,HOSPITAL DE CARIDADE DE VARGEM GRANDE DO SUL,72863665000130,HOSPITAL DE CARIDADE DE VARGEM GRANDE DO SUL,Ativa,3120,Operadora médico-hospitalar,Filantropia,,3120,0,28/12/1998,6846959,4814750,"11,5","0,0",null,"2327823,80","5645965,37","7973789,17","3418045,19","3928591,96","627152,02","7973789,17","1302992,86","1220376,93"
335657,ADVANCE PLANOS DE SAÚDE LTDA,02041808000142,ADVANCE PLANOS DE SAÚDE LTDA,Ativa,3132,Operadora médico-hospitalar,Medicina de Grupo,"0,7213",3132,0,28/12/1998,27286692,24619613,"79,2","0,0",null,"15080539,57","1825643,69","16906183,26","5992303,07","1267790,51","9646089,68","16906183,26","5514012,75","4683548,78"
418226,OPLAN SAÚDE,13816250000146,OPLAN SAÚDE OPERADORA DE PLANO DE SAÚDE LTDA,Ativa,2981,Operadora médico-hospitalar,Medicina de Grupo,"0,8062",2981,0,13/09/2011,3730833,1925012,"3,6","0,0",null,"1779768,60","756108,35","2535876,95","893842,09","112260,66","1529774,20","2535876,95","696483,78","693781,26"
